,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
158373,713254,2016-11-26,New York,Latham,0,0,42.7532,-73.7689,0.0,0.0,0.0,0.0,True
158407,711733,2016-11-26,New York,Brooklyn,0,1,40.6638,-73.9005,0.0,0.0,0.0,0.0,True
158443,711754,2016-11-26,New York,Staten Island,1,0,40.6208,-74.0849,0.0,0.0,0.0,0.0,True
158479,711272,2016-11-26,New York,Syracuse,0,1,43.0733,-76.1627,0.0,0.0,0.0,0.0,True
158482,711283,2016-11-26,New York,Syracuse,0,1,43.0362,-76.1909,0.0,0.0,0.0,0.0,True
158486,711988,2016-11-26,New York,Rochester,0,1,43.1378,-77.6359,0.0,0.0,0.0,0.0,True
158487,711993,2016-11-26,New York,Syracuse,0,1,43.0416,-76.1166,0.0,0.0,0.0,0.0,True
158489,710869,2016-11-26,New York,Bronx,0,0,40.8146,-73.914,0.0,0.0,0.0,0.0,True
158494,710823,2016-11-26,New York,Bay Shore,0,0,,,0.0,0.0,0.0,0.0,True
158518,714423,2016-11-26,New York,Albany (Colonie),0,0,42.6526,-73.7562,0.0,0.0,0.0,0.0,True
158533,712451,2016-11-26,New York,Beacon,0,0,41.515,-73.9478,0.0,0.0,0.0,0.0,True
158536,711788,2016-11-26,New York,Brooklyn,0,1,40.6477,-73.9052,0.0,0.0,0.0,0.0,True
158544,726123,2016-11-26,New York,Corona (Queens),0,0,40.7505,-73.8661,0.0,0.0,0.0,0.0,True
158576,711873,2016-11-27,New York,Brooklyn,0,0,40.668,-73.8938,0.0,0.0,0.0,0.0,True
158577,712815,2016-11-27,New York,New York (Manhattan),0,1,40.7505,-73.99600000000001,0.16766666666666666,0.219,0.6133333333333333,0.027766666666666644,True
158594,714445,2016-11-27,New York,Buffalo,0,0,42.8905,-78.84100000000001,0.0,0.0,0.0,0.0,True
158602,711757,2016-11-27,New York,New York (Manhattan),0,0,,,0.0,0.0,0.0,0.0,True
158691,712467,2016-11-27,New York,Jamaica,0,2,40.6909,-73.7869,0.0,0.0,0.0,0.0,True
158692,711980,2016-11-27,New York,Buffalo,0,1,42.8896,-78.842,0.0,0.0,0.0,0.0,True
158716,712075,2016-11-27,New York,Rochester,0,1,43.1617,-77.6412,0.0,0.0,0.0,0.0,True
158718,711857,2016-11-27,New York,Brooklyn,0,1,40.6906,-73.9516,0.0,0.0,0.0,0.0,True
158719,711780,2016-11-27,New York,Brooklyn,0,1,40.6937,-73.9913,0.0,0.0,0.0,0.0,True
158737,714156,2016-11-27,New York,Syracuse,0,1,43.0503,-76.1742,0.0,0.0,0.0,0.0,True
158755,711973,2016-11-27,New York,Caledonia,1,0,42.9565,-77.7665,0.0,0.0,0.0,0.0,True
158773,712012,2016-11-27,New York,Buffalo,0,3,42.9257,-78.8162,0.0,0.0,0.0,0.0,True
158785,712931,2016-11-28,New York,Bronx,1,0,40.8232,-73.902,0.0,0.0,0.0,0.0,True
158864,713534,2016-11-28,New York,New York (Manhattan),2,0,40.8501,-73.9378,0.0,0.0,0.0,0.0,True
158866,714862,2016-11-28,New York,Buffalo,1,0,42.9353,-78.835,0.0,0.0,0.0,0.0,True
158897,713460,2016-11-28,New York,Brooklyn,0,1,40.6374,-73.9299,0.0,0.0,0.0,0.0,True
158909,714151,2016-11-28,New York,Buffalo,0,1,42.9002,-78.8569,0.0,0.0,1.0,0.0,True
158916,714328,2016-11-28,New York,Syracuse,0,1,,,0.0,0.0,0.0,0.0,True
158951,713004,2016-11-28,New York,Busti,1,0,42.0704,-79.2519,0.0,0.0,0.0,0.0,True
158957,714429,2016-11-28,New York,Newburgh,0,0,,,0.0,0.0,0.0,0.0,True
159010,715141,2016-11-29,New York,Jackson Heights,0,1,40.7486,-73.8921,0.0,0.0,0.0,0.0,True
159055,714866,2016-11-29,New York,Albany,0,1,42.6607,-73.7658,0.0,0.0,0.0,0.0,True
159075,719052,2016-11-29,New York,Monticello,0,0,41.6438,-74.6839,0.0,0.0,0.0,0.0,True
159105,714108,2016-11-29,New York,Pine Plains,0,1,42.0202,-73.699,0.0,0.0,0.0,0.0,True
159122,714441,2016-11-29,New York,Buffalo,0,1,42.9534,-78.9022,0.0,0.0,0.0,0.0,True
159162,715167,2016-11-30,New York,Brooklyn,1,0,40.6675,-73.8635,0.0,0.193,0.807,-0.4767,True
159167,716272,2016-11-30,New York,Nanuet,0,0,41.0838,-74.0351,0.0,0.0,0.0,0.0,True
159192,716109,2016-11-30,New York,Bronx,0,0,40.8368,-73.88600000000001,0.0,0.347,0.653,-0.8545499999999999,True
159303,717346,2016-11-30,New York,Campbell,0,0,,,0.0,0.0,0.0,0.0,True
159307,716573,2016-11-30,New York,Patterson,0,0,41.4597,-73.5517,0.0,0.0,0.0,0.0,True
159346,716647,2016-12-01,New York,Jamaica,0,0,40.696,-73.7827,0.0,0.0,0.0,0.0,True
159358,718845,2016-12-01,New York,Brooklyn,0,1,40.6937,-73.9913,0.0,0.0,0.0,0.0,True
159437,716641,2016-12-01,New York,Norwich,1,0,42.5246,-75.5206,0.0,0.0,0.0,0.0,True
159440,717325,2016-12-01,New York,Massena,0,0,44.9301,-74.8899,0.0,0.0,0.0,0.0,True
159449,717350,2016-12-01,New York,Newburgh,0,0,41.5189,-74.0354,0.0,0.0,0.0,0.0,True
159454,715576,2016-12-01,New York,Syracuse,0,0,43.0679,-76.1507,0.0,0.0,0.0,0.0,True
159480,716651,2016-12-01,New York,Bronx,0,0,40.8226,-73.9204,0.0,0.194,0.806,-0.34,True
159489,716768,2016-12-01,New York,Syracuse,0,0,43.0478,-76.1448,0.0,0.0,0.0,0.0,True
159491,716762,2016-12-01,New York,Buffalo,0,0,42.9558,-78.8982,0.0,0.0,0.0,0.0,True
159581,716578,2016-12-02,New York,Hempstead,1,0,40.6996,-73.6181,0.0,0.0,0.0,0.0,True
159664,717463,2016-12-02,New York,New York (Manhattan),0,0,40.7049,-74.0108,0.0,0.167,0.833,-0.34,True
159670,718137,2016-12-02,New York,Hudson,0,0,42.2529,-73.791,0.0,0.0,0.0,0.0,True
159675,788851,2016-12-02,New York,Batavia,0,1,42.9935,-78.1842,0.0,0.0,0.0,0.0,True
159758,718854,2016-12-03,New York,Buffalo,0,0,42.9062,-78.9012,0.0,0.0,0.0,0.0,True
159770,718358,2016-12-03,New York,Rochester,0,1,43.2307,-77.6277,0.0,0.0,0.0,0.0,True
159824,717961,2016-12-03,New York,Buffalo,0,2,42.9226,-78.8231,0.0,0.0,0.0,0.0,True
159840,719163,2016-12-03,New York,Syracuse,0,0,43.033,-76.1488,0.0,0.0,0.0,0.0,True
159866,718479,2016-12-04,New York,Brooklyn,1,0,40.626999999999995,-73.914,0.0,0.0,0.0,0.0,True
159957,721764,2016-12-04,New York,Hammond,0,0,44.3752,-75.6754,0.0,0.0,0.0,0.0,True
159959,718350,2016-12-04,New York,Jamestown,0,1,42.1013,-79.23899999999999,0.0,0.0,0.0,0.0,True
159994,719865,2016-12-04,New York,Catskill,0,0,42.2259,-73.8968,0.0,0.0,0.0,0.0,True
159996,725143,2016-12-04,New York,Southold,0,0,41.073,-72.4291,0.0,0.0,0.0,0.0,True
160009,719175,2016-12-04,New York,Waterford,0,0,42.7898,-73.6774,0.0,0.0,0.0,0.0,True
160028,719860,2016-12-05,New York,New York (Manhattan),0,1,40.7987,-73.9335,0.0,0.0,0.0,0.0,True
160039,720226,2016-12-05,New York,Brooklyn,0,1,,,0.0,0.0,0.0,0.0,True
160048,719454,2016-12-05,New York,New York (Manhattan),0,0,40.7495,-73.9893,0.08666666666666667,0.12916666666666668,0.7841666666666667,-0.019700000000000033,True
160059,754281,2016-12-05,New York,Brooklyn,0,0,40.6602,-73.9606,0.0,0.0,0.0,0.0,True
160060,722144,2016-12-05,New York,Rochester (Irondequoit),0,0,43.1948,-77.6102,0.0,0.0,0.0,0.0,True
160076,718841,2016-12-05,New York,Brockport,0,0,43.2091,-77.942,0.0,0.0,0.0,0.0,True
160077,718849,2016-12-05,New York,Catskill,0,0,42.2442,-73.8913,0.0,0.0,0.0,0.0,True
160192,729250,2016-12-06,New York,Staten Island,0,0,40.6202,-74.0769,0.0,0.0,0.0,0.0,True
160240,721671,2016-12-06,New York,Circleville,0,0,41.521,-74.3843,0.0,0.0,0.0,0.0,True
160249,720825,2016-12-06,New York,Syracuse,0,2,,,0.0,0.0,0.0,0.0,True
160343,721643,2016-12-07,New York,Saranac,0,0,44.6367,-73.7992,0.0,0.0,0.0,0.0,True
160360,720832,2016-12-07,New York,Staten Island,0,1,40.5515,-74.1479,0.0,0.0,0.0,0.0,True
160361,720661,2016-12-07,New York,Brooklyn,1,1,40.6334,-73.9109,0.0,0.0,0.0,0.0,True
160365,720581,2016-12-07,New York,Ilion,1,0,43.0025,-75.0429,0.0,0.0,0.0,0.0,True
160472,721620,2016-12-07,New York,Rochester,0,1,43.1865,-77.5918,0.0,0.0,0.0,0.0,True
160490,721680,2016-12-08,New York,Bronx,0,1,40.8224,-73.8364,0.0,0.0,0.0,0.0,True
160502,722139,2016-12-08,New York,Geneva,0,2,,,0.0,0.0,0.0,0.0,True
160505,723392,2016-12-08,New York,La Fargeville,0,0,44.2302,-75.9304,0.0,0.0,0.0,0.0,True
160507,721072,2016-12-08,New York,Ithaca,1,0,42.4277,-76.5134,0.0,0.0,0.0,0.0,True
160542,721729,2016-12-08,New York,Rochester,0,1,43.1737,-77.5896,0.0,0.0,0.0,0.0,True
160591,721874,2016-12-08,New York,Staten Island,0,1,40.6463,-74.089,0.0,0.0,0.0,0.0,True
160601,723104,2016-12-08,New York,Poughkeepsie,0,0,41.7009,-73.9186,0.0,0.0,0.0,0.0,True
160606,721850,2016-12-08,New York,Staten Island,0,0,40.6315,-74.0914,0.0,0.0,0.0,0.0,True
160613,721824,2016-12-08,New York,Jamaica,0,0,40.679,-73.8163,0.0,0.0,0.0,0.0,True
160670,723389,2016-12-09,New York,Elmira,0,0,42.0818,-76.8055,0.0,0.0,0.0,0.0,True
160698,722979,2016-12-09,New York,Brooklyn,0,0,40.6937,-73.9913,0.0,0.0,0.0,0.0,True
160718,721840,2016-12-09,New York,New York (Manhattan),1,0,40.7994,-73.9474,0.0,0.0,0.0,0.0,True
160793,722142,2016-12-09,New York,Rochester,0,0,43.2117,-77.6298,0.0,0.0,0.0,0.0,True
160885,723062,2016-12-10,New York,Liverpool (Salina),0,1,43.0898,-76.1901,0.0,0.0,0.0,0.0,True
160886,723092,2016-12-10,New York,Buffalo,0,1,42.9135,-78.8037,0.0,0.0,0.0,0.0,True
160889,722878,2016-12-10,New York,Staten Island,0,1,40.6248,-74.1357,0.0,0.0,0.0,0.0,True
161000,723649,2016-12-11,New York,Brooklyn,0,4,40.7036,-73.9272,0.0,0.0,0.0,0.0,True
161007,725151,2016-12-11,New York,Newburgh,0,0,41.5075,-74.0091,0.0,0.0,0.0,0.0,True
161012,724626,2016-12-11,New York,Rochester,0,1,43.1574,-77.6468,0.0,0.0,0.0,0.0,True
161013,724629,2016-12-11,New York,Syracuse,0,1,43.0258,-76.1589,0.0,0.0,0.0,0.0,True
161048,723516,2016-12-11,New York,Corona (Queens),1,0,40.7397,-73.8408,0.0,0.0,0.0,0.0,True
161050,725221,2016-12-11,New York,Buffalo,0,0,42.9062,-78.9012,0.0,0.0,0.0,0.0,True
161095,723653,2016-12-11,New York,Bronx,1,1,40.8468,-73.9074,0.0,0.0,0.0,0.0,True
161100,723871,2016-12-11,New York,Bronx,0,1,40.8683,-73.9011,0.0,0.0,0.0,0.0,True
161106,723504,2016-12-11,New York,New York (Manhattan),0,1,40.7254,-73.9893,0.02342857142857143,0.14871428571428572,0.8278571428571428,-0.18302857142857146,True
161168,726113,2016-12-12,New York,Brooklyn,0,1,40.6866,-73.9475,0.0,0.0,1.0,0.0,True
161220,724106,2016-12-12,New York,Elmira,0,0,42.0962,-76.8036,0.0,0.0,0.0,0.0,True
161260,725441,2016-12-12,New York,Syracuse,0,1,43.0371,-76.15899999999999,0.0,0.0,0.0,0.0,True
161355,726131,2016-12-13,New York,Buffalo (Cheektowaga),0,0,42.9181,-78.7662,0.0,0.0,0.0,0.0,True
161365,726077,2016-12-13,New York,Uniondale,1,0,40.7078,-73.5963,0.0,0.0,0.0,0.0,True
161381,725156,2016-12-13,New York,New York (Manhattan),0,0,40.7317,-74.001,0.054,0.21733333333333335,0.7286666666666667,-0.13106666666666666,True
161386,754289,2016-12-13,New York,Brooklyn,0,0,40.6602,-73.9606,0.0,0.0,0.0,0.0,True
161429,728122,2016-12-13,New York,Syracuse,0,0,43.0305,-76.1534,0.0,0.0,0.0,0.0,True
161432,726129,2016-12-13,New York,Syracuse,0,1,43.0193,-76.1607,0.0,0.0,0.0,0.0,True
161433,727939,2016-12-13,New York,Catskill,0,0,42.226000000000006,-73.8596,0.0,0.0,0.0,0.0,True
161434,726111,2016-12-13,New York,Babylon,0,0,40.7287,-73.3686,0.0,0.0,0.0,0.0,True
161465,726074,2016-12-13,New York,Brooklyn,1,1,40.6795,-73.9111,0.0,0.0,0.0,0.0,True
161482,726084,2016-12-13,New York,Bronx,1,0,40.8206,-73.8924,0.0,0.0,0.0,0.0,True
161500,727012,2016-12-14,New York,Elmira,1,0,42.1034,-76.7455,0.0,0.0,0.0,0.0,True
161507,726655,2016-12-14,New York,Syracuse,1,0,43.0105,-76.14399999999999,0.0,0.0,0.0,0.0,True
161643,727007,2016-12-14,New York,New York (Manhattan),1,0,40.8093,-73.9439,0.198,0.144,0.659,0.2263,True
161644,726372,2016-12-14,New York,Hempstead,0,1,40.6964,-73.6302,0.0,0.0,0.0,0.0,True
161759,729640,2016-12-15,New York,Rochester,0,0,43.1742,-77.5684,0.0,0.0,0.0,0.0,True
161786,726959,2016-12-15,New York,Syracuse,0,1,43.0733,-76.1626,0.0,0.0,0.0,0.0,True
161792,726864,2016-12-15,New York,Brooklyn,0,0,40.7149,-73.9544,0.08233333333333333,0.15566666666666668,0.762,-0.2147,True
161794,727594,2016-12-15,New York,Niagara Falls,0,1,43.1026,-79.0414,0.0,0.0,0.0,0.0,True
161798,727024,2016-12-15,New York,Bronx,0,0,,,0.0,0.0,0.0,0.0,True
161808,749156,2016-12-15,New York,Mexico,0,0,43.4652,-76.2433,0.0,0.0,0.0,0.0,True
161831,727782,2016-12-16,New York,Valley Stream,1,0,40.6766,-73.7264,0.0,0.0,0.0,0.0,True
161836,727600,2016-12-16,New York,Newburgh,0,0,41.4999,-74.0228,0.0,0.0,0.0,0.0,True
161873,727540,2016-12-16,New York,Rochester (Greece),0,0,43.2048,-77.6961,0.0,0.0,0.0,0.0,True
161895,741600,2016-12-16,New York,Buffalo,0,0,42.8898,-78.8062,0.0,0.0,0.0,0.0,True
161920,728232,2016-12-16,New York,Buffalo,0,1,42.95399999999999,-78.8228,0.0,0.0,0.0,0.0,True
161939,733715,2016-12-16,New York,Brooklyn,0,1,40.6932,-73.9679,0.0,0.0,1.0,0.0,True
162007,728821,2016-12-17,New York,Lyons,0,0,43.0642,-76.9903,0.0,0.0,0.0,0.0,True
162061,727665,2016-12-17,New York,New York (Manhattan),1,0,40.7536,-73.985,0.032375,0.1005,0.867125,-0.08486250000000001,True
162098,728064,2016-12-17,New York,Syracuse,0,0,43.033,-76.1701,0.0,0.0,0.0,0.0,True
162127,737760,2016-12-17,New York,New York (Manhattan),0,1,,,0.0,0.0,0.0,0.0,True
162210,728606,2016-12-18,New York,Brooklyn,0,0,40.622,-74.0277,0.0,0.0,0.0,0.0,True
162217,728589,2016-12-18,New York,Brooklyn,1,0,40.6578,-73.9294,0.0,0.0,0.0,0.0,True
162242,729257,2016-12-18,New York,Bellport (North Bellport),0,0,40.7816,-72.9475,0.0,0.0,0.0,0.0,True
162277,729632,2016-12-19,New York,Schenectady,0,1,42.8075,-73.9376,0.0,0.0,0.0,0.0,True
162334,729725,2016-12-19,New York,Coram,0,3,40.8638,-72.9782,0.0,0.0,0.0,0.0,True
162403,732670,2016-12-19,New York,Monroe (county),0,0,43.2161,-77.4646,0.0,0.0,0.0,0.0,True
162414,730955,2016-12-20,New York,Brooklyn,0,0,40.634,-73.9502,0.0,0.0,0.0,0.0,True
162429,754295,2016-12-20,New York,Brooklyn,0,0,,,0.0,0.0,0.0,0.0,True
162451,730961,2016-12-20,New York,Brooklyn,0,0,40.6376,-73.9279,0.0,0.0,0.0,0.0,True
162478,731750,2016-12-20,New York,Elmira,0,1,42.0912,-76.7924,0.0,0.0,0.0,0.0,True
162535,731074,2016-12-20,New York,Wellsville,0,0,42.1097,-77.9396,0.0,0.0,0.0,0.0,True
162563,733719,2016-12-20,New York,Bronx,1,0,40.8399,-73.8882,0.0,0.0,0.0,0.0,True
162575,730019,2016-12-20,New York,Brooklyn,0,0,40.6333,-73.9168,0.0,0.0,0.0,0.0,True
162589,739133,2016-12-21,New York,Brooklyn,0,0,40.665,-73.9572,0.0,0.0,0.0,0.0,True
162605,731013,2016-12-21,New York,New York (Manhattan),0,1,40.8281,-73.9347,0.0,0.0,0.0,0.0,True
162606,732673,2016-12-21,New York,Rome,0,0,43.2078,-75.4495,0.0,0.0,0.0,0.0,True
162661,733607,2016-12-21,New York,Spring Valley (Chestnut Ridge),0,0,41.1127,-74.0446,0.0,0.0,0.0,0.0,True
162681,731065,2016-12-21,New York,Rochester,0,1,43.1433,-77.62899999999999,0.0,0.0,0.0,0.0,True
162705,731077,2016-12-21,New York,Albany,0,1,42.6651,-73.765,0.0,0.0,0.0,0.0,True
162742,731098,2016-12-21,New York,Saratoga Springs,0,0,43.0788,-73.8099,0.0,0.0,0.0,0.0,True
162747,732983,2016-12-22,New York,Brooklyn,0,1,40.6781,-73.9482,0.0,0.0,1.0,0.0,True
162759,734416,2016-12-22,New York,Addison,0,0,42.0978,-77.2662,0.0,0.0,0.0,0.0,True
162854,731743,2016-12-22,New York,Gouverneur,0,0,44.2889,-75.5484,0.0,0.0,0.0,0.0,True
162859,732038,2016-12-22,New York,Freeport,1,0,40.6589,-73.5995,0.0,0.0,0.0,0.0,True
162888,733606,2016-12-23,New York,Buffalo,0,0,42.8958,-78.819,0.0,0.0,0.0,0.0,True
162914,737542,2016-12-23,New York,Kingston,0,0,41.9856,-74.0425,0.0,0.0,0.0,0.0,True
162932,733282,2016-12-23,New York,Westbury,0,0,40.7579,-73.5825,0.0,0.0,0.0,0.0,True
162933,839631,2016-12-23,New York,Niagara Falls,0,0,43.0886,-79.0432,0.0,0.0,0.0,0.0,True
162964,733611,2016-12-23,New York,Albany,0,1,42.6599,-73.76,0.0,0.0,0.0,0.0,True
162982,732629,2016-12-23,New York,Syracuse,1,0,43.0563,-76.1962,0.0,0.0,0.0,0.0,True
163050,733765,2016-12-23,New York,Syracuse,0,1,43.0171,-76.1406,0.0,0.0,0.0,0.0,True
163055,733374,2016-12-24,New York,Corona (Queens),0,1,40.7711,-73.9082,0.179,0.17,0.651,0.0431,True
163065,733127,2016-12-24,New York,Brooklyn,0,3,40.6794,-73.9682,0.164,0.094,0.742,0.4215,True
163075,733786,2016-12-24,New York,Spring Valley (Chestnut Ridge),0,0,41.1127,-74.0446,0.0,0.0,0.0,0.0,True
163113,733597,2016-12-24,New York,Inwood,0,0,40.6178,-73.7385,0.0,0.0,0.0,0.0,True
163172,734236,2016-12-24,New York,Smithtown,0,0,40.8489,-73.1702,0.0,0.0,0.0,0.0,True
163224,737137,2016-12-25,New York,Long Beach,0,0,,,0.0,0.0,0.0,0.0,True
163231,733951,2016-12-25,New York,Brooklyn,0,1,40.6545,-73.9207,0.0,0.0,0.0,0.0,True
163252,733695,2016-12-25,New York,Brooklyn,1,0,40.6468,-73.9295,0.0,0.0,0.0,0.0,True
163319,736735,2016-12-25,New York,Buffalo,0,0,42.9239,-78.7407,0.0,0.0,0.0,0.0,True
163331,733599,2016-12-25,New York,Mount Vernon,1,5,40.9125,-73.8365,0.0,0.0,0.0,0.0,True
163378,736449,2016-12-26,New York,Syracuse,0,1,43.0402,-76.1674,0.0,0.0,0.0,0.0,True
163396,734463,2016-12-26,New York,Brooklyn,0,1,40.6705,-73.9355,0.0,0.0,0.0,0.0,True
163458,742754,2016-12-26,New York,Bronx,0,1,40.852,-73.9109,0.0,0.0,0.0,0.0,True
163463,734592,2016-12-26,New York,Staten Island,1,0,40.6242,-74.0806,0.0,0.0,0.0,0.0,True
163550,735291,2016-12-27,New York,New York (Manhattan),0,1,40.802,-73.9536,0.0,0.0,1.0,0.0,True
163571,736463,2016-12-27,New York,Syracuse,0,1,43.0187,-76.1615,0.0,0.0,0.0,0.0,True
163610,735618,2016-12-27,New York,Kingston,0,0,41.9193,-74.0112,0.0,0.0,0.0,0.0,True
163613,736650,2016-12-27,New York,West Hempstead,0,1,40.707,-73.656,0.0,0.0,0.0,0.0,True
163629,736442,2016-12-27,New York,Mount Vernon (Mt Vernon),0,1,40.9043,-73.8343,0.0,0.0,0.0,0.0,True
163692,736552,2016-12-27,New York,Hudson,0,1,42.2446,-73.7701,0.0,0.0,0.0,0.0,True
163820,737630,2016-12-28,New York,Buffalo,0,0,42.8863,-78.8388,0.0,0.0,0.0,0.0,True
163823,737640,2016-12-28,New York,Buffalo,0,1,42.9515,-78.9088,0.0,0.0,0.0,0.0,True
163832,737634,2016-12-28,New York,Buffalo,0,0,42.9302,-78.8236,0.0,0.0,0.0,0.0,True
163861,736961,2016-12-28,New York,Bronx,0,1,40.8412,-73.7846,0.0,0.0,0.0,0.0,True
163865,742730,2016-12-28,New York,Brooklyn,0,0,40.6836,-73.9898,0.0,0.0,0.0,0.0,True
163910,740032,2016-12-29,New York,Syracuse,0,1,43.0137,-76.1417,0.0,0.0,0.0,0.0,True
163924,739110,2016-12-29,New York,Corona (Queens),0,0,40.7018,-73.8928,0.0,0.0,0.0,0.0,True
163955,740040,2016-12-29,New York,Syracuse,0,1,43.0342,-76.175,0.0,0.0,0.0,0.0,True
163974,736526,2016-12-29,New York,Jackson Heights,0,2,40.747,-73.8905,0.0,0.0,0.0,0.0,True
164005,740203,2016-12-29,New York,Brooklyn,0,0,40.6674,-73.876,0.0,0.0,0.0,0.0,True
164007,737980,2016-12-29,New York,Huntington Station (South Huntington),0,0,40.8235,-73.4013,0.0,0.0,0.0,0.0,True
164040,737568,2016-12-29,New York,Troy,0,1,42.7585,-73.6804,0.0,0.0,0.0,0.0,True
164062,739327,2016-12-29,New York,Jamestown,0,0,42.1023,-79.2268,0.0,0.0,0.0,0.0,True
164063,738514,2016-12-29,New York,Newburgh,0,0,41.4953,-74.0136,0.0,0.0,0.0,0.0,True
164064,738522,2016-12-29,New York,Newburgh,0,0,41.4946,-74.013,0.0,0.0,0.0,0.0,True
164116,737667,2016-12-30,New York,Bronx,1,0,40.836999999999996,-73.9101,0.0,0.0,0.0,0.0,True
164131,745151,2016-12-30,New York,Cutchogue,0,0,41.0081,-72.4712,0.0,0.0,0.0,0.0,True
164186,742736,2016-12-30,New York,Bloomingburg,0,0,41.5435,-74.4782,0.0,0.0,0.0,0.0,True
164207,739351,2016-12-30,New York,Utica,0,2,43.0902,-75.2379,0.0,0.0,0.0,0.0,True
164214,739320,2016-12-30,New York,Buffalo,0,0,42.9395,-78.8865,0.0,0.0,0.0,0.0,True
164216,739329,2016-12-30,New York,Albany,0,0,42.6649,-73.7739,0.0,0.0,0.0,0.0,True
164218,740174,2016-12-30,New York,Utica,0,0,43.0946,-75.2056,0.0,0.0,0.0,0.0,True
164221,738527,2016-12-30,New York,Syracuse,0,2,43.0336,-76.1807,0.0,0.0,0.0,0.0,True
164250,739137,2016-12-30,New York,Rochester,0,1,43.1563,-77.6376,0.0,0.0,0.0,0.0,True
164263,966380,2016-12-30,New York,Corona (Queens),0,1,40.6803,-73.7933,0.0,0.0,0.0,0.0,True
164287,739325,2016-12-31,New York,Niagara Falls,0,0,43.0999,-79.0376,0.0,0.0,0.0,0.0,True
164393,738686,2016-12-31,New York,Brooklyn,1,0,40.6485,-73.9554,0.0,0.318,0.682,-0.6808,True
164412,738953,2016-12-31,New York,Mount Vernon,1,1,40.9092,-73.8238,0.0,0.0,0.0,0.0,True
164423,742732,2016-12-31,New York,Huntington,0,0,40.8997,-73.3996,0.0,0.0,0.0,0.0,True
164443,739343,2016-12-31,New York,New York (Manhattan),0,0,40.7929,-73.9502,0.0,0.0,1.0,0.0,True
164493,740065,2017-01-01,New York,Bronx,0,1,40.8541,-73.8993,0.0,0.0,0.0,0.0,True
164498,739330,2017-01-01,New York,Brooklyn,0,1,40.6675,-73.9081,0.0,0.0,0.0,0.0,True
164506,739512,2017-01-01,New York,Brooklyn,0,1,40.5729,-73.9949,0.0,0.0,0.0,0.0,True
164513,740930,2017-01-01,New York,Brooklyn,0,1,40.6594,-73.8841,0.0,0.0,0.0,0.0,True
164524,740089,2017-01-01,New York,Buffalo,0,0,42.9276,-78.8084,0.0,0.0,0.0,0.0,True
164525,740088,2017-01-01,New York,Buffalo,0,0,42.9251,-78.8243,0.0,0.0,0.0,0.0,True
164526,740082,2017-01-01,New York,Buffalo,0,1,42.9436,-78.9074,0.0,0.0,0.0,0.0,True
164624,739626,2017-01-01,New York,Buffalo,1,0,42.8837,-78.854,0.0,0.0,0.0,0.0,True
164636,740006,2017-01-01,New York,Albany,0,1,42.6617,-73.7609,0.0,0.0,0.0,0.0,True
164637,740004,2017-01-01,New York,Rochester,0,1,43.1529,-77.6249,0.0,0.0,0.0,0.0,True
164638,739516,2017-01-01,New York,Bronx,0,1,40.9015,-73.8469,0.0,0.0,0.0,0.0,True
164642,740084,2017-01-01,New York,Buffalo,1,0,42.8843,-78.8574,0.0,0.0,0.0,0.0,True
164654,743854,2017-01-01,New York,Syracuse,0,0,43.0054,-76.1432,0.0,0.0,0.0,0.0,True
164656,740950,2017-01-01,New York,Staten Island,0,0,40.6156,-74.0811,0.0,0.0,0.0,0.0,True
164730,740091,2017-01-01,New York,Rochester (Gates),0,0,43.1194,-77.7165,0.0,0.0,0.0,0.0,True
164750,739514,2017-01-01,New York,Bronx,0,1,40.8324,-73.8927,0.0,0.0,0.0,0.0,True
164771,740086,2017-01-01,New York,Buffalo,1,0,42.8902,-78.8053,0.0,0.0,0.0,0.0,True
164774,739510,2017-01-01,New York,Bronx,0,1,40.8217,-73.9152,0.0,0.0,0.0,0.0,True
164790,740015,2017-01-01,New York,Rochester,0,1,43.1741,-77.5959,0.0,0.0,0.0,0.0,True
164864,741610,2017-01-02,New York,Hyde Park,0,0,41.7869,-73.9102,0.0,0.0,0.0,0.0,True
164882,742099,2017-01-02,New York,Walden,0,0,41.5719,-74.1451,0.0,0.0,0.0,0.0,True
164903,740242,2017-01-02,New York,Jamaica,1,1,40.6866,-73.8193,0.0,0.0,0.0,0.0,True
164910,741016,2017-01-02,New York,Lockport,0,1,43.1694,-78.6943,0.0,0.0,0.0,0.0,True
164937,741020,2017-01-02,New York,Utica,0,1,43.0914,-75.2458,0.0,0.0,0.0,0.0,True
164980,741608,2017-01-02,New York,Kingston,0,0,41.937,-74.0259,0.0,0.0,0.0,0.0,True
165105,741602,2017-01-03,New York,New York (Manhattan),0,1,40.7156,-73.9897,0.042777777777777776,0.18299999999999997,0.7743333333333333,-0.3221666666666667,True
165110,742734,2017-01-03,New York,Elmont,0,0,40.7054,-73.7051,0.0,0.0,0.0,0.0,True
165111,742743,2017-01-03,New York,New York (Manhattan),0,1,40.8032,-73.9446,0.0,0.0,0.0,0.0,True
165112,741812,2017-01-03,New York,Brooklyn,1,0,40.6439,-73.8978,0.0,0.0,0.0,0.0,True
165164,744611,2017-01-03,New York,Gloversville,0,0,43.0559,-74.3391,0.0,0.0,0.0,0.0,True
165173,743858,2017-01-03,New York,Buffalo,0,0,42.8441,-78.8254,0.0,0.0,0.0,0.0,True
