state,year,gun,count_guns,latitude,longitude,mean_n_killed,mean_n_injured,count_handgun,count_shotgun,fip,state_abbr,population
Vermont,2016,380 Auto,1,44.4757,-73.2108,0.0,0.0,0,0,50, VT,623657
Vermont,2016,40 SW,5,43.081625,-73.233025,0.2,0.0,0,0,50, VT,623657
Vermont,2016,410 gauge,1,44.8453,-73.1069,0.0,0.0,0,0,50, VT,623657
Vermont,2016,45 Auto,4,44.210475,-72.8759,0.25,0.25,0,0,50, VT,623657
Vermont,2016,9mm,5,43.944874999999996,-73.1785,0.0,0.0,0,0,50, VT,623657
Vermont,2016,Handgun,14,43.667053846153856,-72.92566923076924,0.0,0.07142857142857142,14,0,50, VT,623657
Vermont,2016,Other,1,43.5508,-72.8954,1.0,0.0,0,0,50, VT,623657
Vermont,2016,Rifle,6,43.35771666666667,-72.55383333333333,0.0,0.0,0,0,50, VT,623657
Vermont,2016,Unknown,41,43.84540571428573,-72.8915342857143,0.17073170731707318,0.07317073170731707,0,0,50, VT,623657
Vermont,2017,30-30 Win,1,,,0.0,1.0,0,0,50, VT,624344
Vermont,2017,357 Mag,1,44.4757,-73.2108,0.0,0.0,0,0,50, VT,624344
Vermont,2017,40 SW,1,44.8111,-73.0932,0.0,1.0,0,0,50, VT,624344
Vermont,2017,45 Auto,2,43.1876,-72.7113,0.0,0.5,0,0,50, VT,624344
Vermont,2017,9mm,3,44.1347,-72.97033333333333,0.0,0.0,0,0,50, VT,624344
Vermont,2017,Handgun,10,44.0898,-72.8901222222222,0.0,0.0,10,0,50, VT,624344
Vermont,2017,Other,1,42.7747,-72.5155,0.0,1.0,0,0,50, VT,624344
Vermont,2017,Rifle,4,43.66737499999999,-72.7971,0.0,0.25,0,0,50, VT,624344
Vermont,2017,Shotgun,1,44.9339,-73.0241,0.0,1.0,0,1,50, VT,624344
Vermont,2017,Unknown,100,43.651134343434364,-72.64077575757584,0.09,0.06,0,0,50, VT,624344
Vermont,2018,12 gauge,1,43.5271,-73.2064,0.0,0.0,0,0,50, VT,624358
Vermont,2018,380 Auto,1,44.4761,-73.2121,0.0,1.0,0,0,50, VT,624358
Vermont,2018,40 SW,2,43.7043,-72.5173,0.0,0.0,0,0,50, VT,624358
Vermont,2018,45 Auto,1,44.2045,-72.5139,0.0,0.0,0,0,50, VT,624358
Vermont,2018,9mm,3,43.79793333333333,-72.80963333333334,0.3333333333333333,0.0,0,0,50, VT,624358
Vermont,2018,Handgun,9,42.984188888888895,-73.13727777777778,0.1111111111111111,0.0,9,0,50, VT,624358
Vermont,2018,Rifle,2,42.9129,-73.233,0.0,0.5,0,0,50, VT,624358
Vermont,2018,Shotgun,1,43.2555,-73.008,0.0,0.0,0,1,50, VT,624358
Vermont,2018,Unknown,10,44.19954,-72.9541,0.2,0.1,0,0,50, VT,624358
Virginia,2013,Unknown,1,37.0177,-78.1562,0.0,4.0,0,0,51, VA,8252427
Virginia,2014,12 gauge,1,37.6078,-76.5996,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,20 gauge,1,36.7879,-79.0056,0.0,1.0,0,0,51, VA,8310993
Virginia,2014,22 LR,3,37.192033333333335,-78.88536666666666,0.0,1.0,0,0,51, VA,8310993
Virginia,2014,25 Auto,1,37.2718,-79.9258,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,30-30 Win,2,37.706999999999994,-78.0575,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,38 Spl,1,37.5082,-77.3367,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,380 Auto,4,37.589200000000005,-78.3703,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,45 Auto,1,37.6078,-76.5996,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,9mm,2,37.2753,-76.42445000000001,0.0,0.0,0,0,51, VA,8310993
Virginia,2014,Handgun,6,37.203633333333336,-76.94668333333333,0.0,1.0,6,0,51, VA,8310993
Virginia,2014,Rifle,2,37.5313,-79.49539999999999,0.0,1.0,0,0,51, VA,8310993
Virginia,2014,Shotgun,4,37.301025,-79.15395000000001,0.5,0.5,0,4,51, VA,8310993
Virginia,2014,Unknown,77,37.608762162162165,-77.92525405405405,0.24675324675324675,0.4675324675324675,0,0,51, VA,8310993
Virginia,2015,12 gauge,3,37.32763333333333,-76.6673,0.3333333333333333,0.3333333333333333,0,0,51, VA,8361808
Virginia,2015,22 LR,11,37.808411111111106,-78.5321888888889,0.0,0.0,0,0,51, VA,8361808
Virginia,2015,32 Auto,2,38.90555,-77.24405,0.0,0.0,0,0,51, VA,8361808
Virginia,2015,357 Mag,1,38.958,-77.4431,0.0,0.0,0,0,51, VA,8361808
Virginia,2015,38 Spl,5,37.27626,-77.79816000000001,0.0,0.2,0,0,51, VA,8361808
Virginia,2015,380 Auto,13,38.09427272727272,-77.41043636363635,0.0,0.0,0,0,51, VA,8361808
Virginia,2015,40 SW,10,37.5974375,-77.60136250000001,0.1,0.1,0,0,51, VA,8361808
Virginia,2015,45 Auto,12,38.36752,-77.09311,0.0,0.0,0,0,51, VA,8361808
Virginia,2015,9mm,25,37.676947826086966,-77.9556956521739,0.32,0.16,0,0,51, VA,8361808
Virginia,2015,Handgun,99,37.6000987341772,-77.80779367088606,0.13131313131313133,0.23232323232323232,99,0,51, VA,8361808
Virginia,2015,Rifle,20,37.20668947368421,-77.27184210526316,0.05,0.1,0,0,51, VA,8361808
Virginia,2015,Shotgun,20,37.376774999999995,-77.571475,0.15,0.55,0,20,51, VA,8361808
Virginia,2015,Unknown,124,37.472721848739525,-77.43753697478992,0.18548387096774194,0.31451612903225806,0,0,51, VA,8361808
Virginia,2016,12 gauge,3,37.2345,-79.72045,0.6666666666666666,0.0,0,0,51, VA,8410106
Virginia,2016,20 gauge,1,38.7007,-78.6668,0.0,0.0,0,0,51, VA,8410106
Virginia,2016,22 LR,2,36.94755,-79.24615,0.0,0.0,0,0,51, VA,8410106
Virginia,2016,308 Win,1,36.7677,-76.0252,0.0,0.0,0,0,51, VA,8410106
Virginia,2016,357 Mag,1,36.8905,-81.7561,1.0,0.0,0,0,51, VA,8410106
Virginia,2016,38 Spl,4,37.5483,-77.83702500000001,1.25,0.25,0,0,51, VA,8410106
Virginia,2016,380 Auto,2,37.0477,-76.4813,0.0,0.0,0,0,51, VA,8410106
Virginia,2016,40 SW,12,37.37903636363637,-77.11744545454545,0.4166666666666667,0.4166666666666667,0,0,51, VA,8410106
Virginia,2016,45 Auto,3,37.45386666666667,-77.88080000000001,0.3333333333333333,0.0,0,0,51, VA,8410106
Virginia,2016,9mm,12,37.419374999999995,-77.86759166666667,0.4166666666666667,0.4166666666666667,0,0,51, VA,8410106
Virginia,2016,Handgun,162,37.43165974025975,-78.22516688311688,0.1728395061728395,0.2716049382716049,162,0,51, VA,8410106
Virginia,2016,Other,1,37.5738,-77.5384,0.0,0.0,0,0,51, VA,8410106
Virginia,2016,Rifle,12,37.45764545454545,-77.89996363636364,0.75,0.25,0,0,51, VA,8410106
Virginia,2016,Shotgun,19,37.24945,-79.01988571428572,0.3684210526315789,0.5263157894736842,0,19,51, VA,8410106
Virginia,2016,Unknown,878,37.41237059724346,-77.59008943338445,0.26765375854214124,0.5592255125284739,0,0,51, VA,8410106
Virginia,2017,12 gauge,1,36.9823,-78.2233,0.0,0.0,0,0,51, VA,8463587
Virginia,2017,22 LR,1,36.5818,-79.3867,0.0,1.0,0,0,51, VA,8463587
Virginia,2017,25 Auto,1,36.5818,-79.3867,0.0,1.0,0,0,51, VA,8463587
Virginia,2017,38 Spl,1,,,0.0,0.0,0,0,51, VA,8463587
Virginia,2017,380 Auto,3,37.52883333333333,-78.58096666666667,0.0,0.3333333333333333,0,0,51, VA,8463587
Virginia,2017,40 SW,8,37.20321428571429,-77.74048571428571,0.125,0.25,0,0,51, VA,8463587
Virginia,2017,44 Mag,1,37.28,-79.9357,0.0,0.0,0,0,51, VA,8463587
Virginia,2017,45 Auto,2,36.63835,-78.83234999999999,0.0,0.0,0,0,51, VA,8463587
Virginia,2017,9mm,21,37.313874999999996,-78.69041000000001,0.19047619047619047,0.42857142857142855,0,0,51, VA,8463587
Virginia,2017,Handgun,121,37.54114916666666,-78.07147499999998,0.09917355371900827,0.2892561983471074,121,0,51, VA,8463587
Virginia,2017,Rifle,21,37.035152380952375,-78.22012857142856,0.0,0.38095238095238093,0,0,51, VA,8463587
Virginia,2017,Shotgun,19,37.746615789473694,-78.60542631578946,0.2631578947368421,0.05263157894736842,0,19,51, VA,8463587
Virginia,2017,Unknown,1534,37.367662194315834,-77.4751710508925,0.2620599739243807,0.6029986962190352,0,0,51, VA,8463587
Virginia,2018,12 gauge,1,39.2894,-78.0956,1.0,0.0,0,0,51, VA,8501286
Virginia,2018,22 LR,1,37.2304,-80.5644,0.0,0.0,0,0,51, VA,8501286
Virginia,2018,357 Mag,1,36.934,-76.2151,0.0,0.0,0,0,51, VA,8501286
Virginia,2018,380 Auto,1,36.934,-76.2151,0.0,0.0,0,0,51, VA,8501286
Virginia,2018,45 Auto,2,38.027950000000004,-78.03829999999999,0.5,0.0,0,0,51, VA,8501286
Virginia,2018,9mm,6,37.37395,-77.33823333333333,0.0,0.0,0,0,51, VA,8501286
Virginia,2018,Handgun,17,37.3385705882353,-77.69354117647057,0.0,0.4117647058823529,17,0,51, VA,8501286
Virginia,2018,Shotgun,3,37.1758,-79.24566666666665,0.6666666666666666,0.0,0,3,51, VA,8501286
Virginia,2018,Unknown,272,37.35559682539681,-77.35362380952381,0.25,0.6654411764705882,0,0,51, VA,8501286
Washington,2013,40 SW,1,47.303000000000004,-122.31,5.0,0.0,0,0,53, WA,6963985
Washington,2013,Shotgun,1,47.303000000000004,-122.31,5.0,0.0,0,1,53, WA,6963985
Washington,2014,22 LR,3,46.706966666666666,-121.19766666666668,0.6666666666666666,0.0,0,0,53, WA,7054655
Washington,2014,38 Spl,3,47.68553333333333,-122.22066666666666,0.0,1.0,0,0,53, WA,7054655
Washington,2014,380 Auto,1,47.4435,-122.296,0.0,0.0,0,0,53, WA,7054655
Washington,2014,40 SW,3,47.120000000000005,-122.52833333333335,0.3333333333333333,0.3333333333333333,0,0,53, WA,7054655
Washington,2014,44 Mag,1,47.5967,-122.296,1.0,0.0,0,0,53, WA,7054655
Washington,2014,45 Auto,6,47.002250000000004,-120.68233333333335,0.3333333333333333,0.5,0,0,53, WA,7054655
Washington,2014,9mm,15,47.32347333333333,-120.33733333333335,0.8666666666666667,0.3333333333333333,0,0,53, WA,7054655
Washington,2014,Handgun,20,47.06735263157895,-121.69136842105266,0.55,0.65,20,0,53, WA,7054655
Washington,2014,Rifle,3,46.59983333333333,-120.214,0.0,1.0,0,0,53, WA,7054655
Washington,2014,Shotgun,10,47.18655,-120.3321,0.4,0.0,0,10,53, WA,7054655
Washington,2014,Unknown,138,47.48722941176477,-121.82555882352942,0.17391304347826086,0.21014492753623187,0,0,53, WA,7054655
Washington,2015,12 gauge,2,47.36565,-122.54899999999999,0.0,0.0,0,0,53, WA,7163657
Washington,2015,22 LR,40,47.46126052631578,-121.07931578947367,0.45,0.25,0,0,53, WA,7163657
Washington,2015,25 Auto,3,47.17916666666667,-119.87600000000002,0.0,0.3333333333333333,0,0,53, WA,7163657
Washington,2015,300 Win,1,48.7896,-122.509,0.0,0.0,0,0,53, WA,7163657
Washington,2015,308 Win,1,46.7207,-117.164,0.0,0.0,0,0,53, WA,7163657
Washington,2015,32 Auto,5,47.7167,-122.3356,0.2,0.0,0,0,53, WA,7163657
Washington,2015,357 Mag,10,46.73833333333333,-120.20633333333333,0.2,0.3,0,0,53, WA,7163657
Washington,2015,38 Spl,11,47.285327272727265,-122.28236363636364,0.18181818181818182,0.2727272727272727,0,0,53, WA,7163657
Washington,2015,380 Auto,18,47.50903888888888,-121.24000000000001,0.05555555555555555,0.16666666666666666,0,0,53, WA,7163657
Washington,2015,40 SW,21,47.45009499999999,-120.34109999999998,0.047619047619047616,0.2857142857142857,0,0,53, WA,7163657
Washington,2015,410 gauge,1,48.9404,-122.271,2.0,0.0,0,0,53, WA,7163657
Washington,2015,44 Mag,1,47.1008,-122.41799999999999,0.0,0.0,0,0,53, WA,7163657
Washington,2015,45 Auto,19,47.266210526315774,-120.96773684210527,0.05263157894736842,0.21052631578947367,0,0,53, WA,7163657
Washington,2015,9mm,55,47.2308709090909,-121.53018181818179,0.16363636363636364,0.2,0,0,53, WA,7163657
Washington,2015,Handgun,173,47.39865087719299,-121.62036257309941,0.16184971098265896,0.1791907514450867,173,0,53, WA,7163657
Washington,2015,Other,5,47.430220000000006,-120.59,0.0,0.4,0,0,53, WA,7163657
Washington,2015,Rifle,67,47.344029230769245,-121.32395384615378,0.08955223880597014,0.07462686567164178,0,0,53, WA,7163657
Washington,2015,Shotgun,37,47.32462432432431,-121.51378378378377,0.10810810810810811,0.13513513513513514,0,37,53, WA,7163657
Washington,2015,Unknown,518,47.10560907297832,-121.15944773175596,0.0888030888030888,0.10424710424710425,0,0,53, WA,7163657
Washington,2016,10mm,2,47.6937,-119.8955,0.5,0.0,0,0,53, WA,7294771
Washington,2016,12 gauge,3,46.897999999999996,-120.056,0.0,0.3333333333333333,0,0,53, WA,7294771
Washington,2016,22 LR,13,47.42863076923077,-121.58492307692306,0.8461538461538461,0.5384615384615384,0,0,53, WA,7294771
Washington,2016,25 Auto,1,47.1347,-119.28299999999999,0.0,1.0,0,0,53, WA,7294771
Washington,2016,30-30 Win,2,47.2465,-122.501,0.5,0.0,0,0,53, WA,7294771
Washington,2016,32 Auto,2,47.127849999999995,-119.7695,0.0,1.0,0,0,53, WA,7294771
Washington,2016,357 Mag,3,47.49983333333333,-120.61666666666666,0.3333333333333333,0.0,0,0,53, WA,7294771
Washington,2016,38 Spl,10,47.40165555555556,-120.95644444444444,0.2,0.1,0,0,53, WA,7294771
Washington,2016,380 Auto,11,47.34691,-120.9281,0.5454545454545454,0.36363636363636365,0,0,53, WA,7294771
Washington,2016,40 SW,12,47.39470833333334,-122.38425000000001,0.25,0.25,0,0,53, WA,7294771
Washington,2016,44 Mag,1,47.6749,-117.428,0.0,0.0,0,0,53, WA,7294771
Washington,2016,45 Auto,22,47.34312380952381,-122.10771428571431,0.5,0.36363636363636365,0,0,53, WA,7294771
Washington,2016,9mm,33,47.250236666666666,-121.57220000000002,0.15151515151515152,0.30303030303030304,0,0,53, WA,7294771
Washington,2016,Handgun,167,47.24058311688311,-121.59192857142861,0.1497005988023952,0.2155688622754491,167,0,53, WA,7294771
Washington,2016,Other,2,47.65235,-119.80350000000001,0.0,0.0,0,0,53, WA,7294771
Washington,2016,Rifle,47,47.02527446808509,-122.21842553191492,0.46808510638297873,0.2978723404255319,0,0,53, WA,7294771
Washington,2016,Shotgun,35,46.84412857142855,-121.80714285714288,0.37142857142857144,0.3142857142857143,0,35,53, WA,7294771
Washington,2016,Unknown,533,47.25557907949774,-121.52876987447665,0.1801125703564728,0.29080675422138835,0,0,53, WA,7294771
Washington,2017,10mm,1,47.7052,-122.336,0.0,1.0,0,0,53, WA,7423362
Washington,2017,12 gauge,7,47.089,-122.29642857142856,0.14285714285714285,0.14285714285714285,0,0,53, WA,7423362
Washington,2017,22 LR,27,47.38752962962964,-120.70825925925926,0.0,0.07407407407407407,0,0,53, WA,7423362
Washington,2017,25 Auto,3,47.58689999999999,-122.48133333333332,0.3333333333333333,0.0,0,0,53, WA,7423362
Washington,2017,30-06 Spr,1,48.144,-123.54299999999999,0.0,0.0,0,0,53, WA,7423362
Washington,2017,30-30 Win,1,,,0.0,1.0,0,0,53, WA,7423362
Washington,2017,308 Win,1,47.2535,-122.43700000000001,0.0,0.0,0,0,53, WA,7423362
Washington,2017,32 Auto,3,47.86256666666666,-123.464,0.0,0.3333333333333333,0,0,53, WA,7423362
Washington,2017,357 Mag,2,47.10665,-122.631,0.0,0.0,0,0,53, WA,7423362
Washington,2017,38 Spl,8,47.274175000000014,-121.325375,0.25,0.125,0,0,53, WA,7423362
Washington,2017,380 Auto,9,47.2215,-121.67833333333334,0.0,0.2222222222222222,0,0,53, WA,7423362
Washington,2017,40 SW,16,47.26477857142858,-120.43849999999999,0.125,0.25,0,0,53, WA,7423362
Washington,2017,410 gauge,1,47.8008,-122.37100000000001,0.0,0.0,0,0,53, WA,7423362
Washington,2017,45 Auto,16,47.53365624999999,-121.134875,0.125,0.3125,0,0,53, WA,7423362
Washington,2017,9mm,40,47.3356027027027,-121.7325675675676,0.175,0.2,0,0,53, WA,7423362
Washington,2017,Handgun,234,47.30912112068974,-121.74675000000019,0.11538461538461539,0.19230769230769232,234,0,53, WA,7423362
Washington,2017,Rifle,56,47.066157142857136,-121.96680357142853,0.05357142857142857,0.16071428571428573,0,0,53, WA,7423362
Washington,2017,Shotgun,29,47.17825,-120.7237142857143,0.06896551724137931,0.20689655172413793,0,29,53, WA,7423362
Washington,2017,Unknown,937,47.23221130434796,-121.39611195652137,0.20704375667022412,0.31483457844183566,0,0,53, WA,7423362
Washington,2018,12 gauge,1,46.5759,-122.824,0.0,0.0,0,0,53, WA,7523869
Washington,2018,22 LR,4,47.553675,-122.3965,0.25,0.25,0,0,53, WA,7523869
Washington,2018,32 Auto,1,47.1037,-119.34100000000001,0.0,0.0,0,0,53, WA,7523869
Washington,2018,357 Mag,3,47.48146666666667,-119.072,0.0,0.3333333333333333,0,0,53, WA,7523869
Washington,2018,38 Spl,2,46.9261,-120.51,0.5,0.0,0,0,53, WA,7523869
Washington,2018,380 Auto,3,47.6076,-121.23133333333334,0.0,0.3333333333333333,0,0,53, WA,7523869
Washington,2018,40 SW,1,46.148999999999994,-122.874,0.0,0.0,0,0,53, WA,7523869
Washington,2018,45 Auto,4,47.41786666666667,-122.687,1.0,0.5,0,0,53, WA,7523869
Washington,2018,9mm,7,47.43853333333333,-121.19983333333333,0.0,0.7142857142857143,0,0,53, WA,7523869
Washington,2018,Handgun,46,47.38746052631579,-121.99749999999999,0.17391304347826086,0.34782608695652173,46,0,53, WA,7523869
Washington,2018,Other,2,48.0507,-122.255,0.0,0.5,0,0,53, WA,7523869
Washington,2018,Rifle,16,47.5447,-120.41087499999998,0.125,0.0,0,0,53, WA,7523869
Washington,2018,Shotgun,11,47.170890909090915,-121.33963636363637,0.0,0.0,0,11,53, WA,7523869
Washington,2018,Unknown,208,47.04846700507616,-121.6413604060915,0.20673076923076922,0.3557692307692308,0,0,53, WA,7523869
West Virginia,2013,Handgun,3,38.703466666666664,-81.75686666666667,1.3333333333333333,4.0,3,0,54, WV,1853914
West Virginia,2014,25 Auto,1,38.4225,-82.3004,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,30-30 Win,1,,,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,32 Auto,2,38.38605,-81.96645,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,380 Auto,1,38.3687,-81.5967,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,45 Auto,1,38.2112,-81.5144,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,9mm,2,37.831100000000006,-81.44614999999999,0.5,0.5,0,0,54, WV,1849489
West Virginia,2014,Handgun,4,38.378075,-82.05057500000001,0.0,0.0,4,0,54, WV,1849489
West Virginia,2014,Other,1,,,0.0,0.0,0,0,54, WV,1849489
West Virginia,2014,Shotgun,2,38.7023,-80.7214,0.0,0.5,0,2,54, WV,1849489
West Virginia,2014,Unknown,25,38.168348,-81.376676,0.24,0.6,0,0,54, WV,1849489
West Virginia,2015,12 gauge,2,37.4223,-81.0162,1.0,0.0,0,0,54, WV,1842050
West Virginia,2015,22 LR,8,39.01177499999999,-80.834125,0.375,0.125,0,0,54, WV,1842050
West Virginia,2015,25 Auto,2,38.06595,-81.4402,0.0,0.0,0,0,54, WV,1842050
West Virginia,2015,30-30 Win,1,38.2705,-81.8073,0.0,0.0,0,0,54, WV,1842050
West Virginia,2015,38 Spl,7,38.31867142857143,-81.65281428571429,0.2857142857142857,0.14285714285714285,0,0,54, WV,1842050
West Virginia,2015,380 Auto,10,38.546475,-81.1918125,0.1,0.5,0,0,54, WV,1842050
West Virginia,2015,40 SW,7,38.108200000000004,-81.69596666666666,0.0,0.2857142857142857,0,0,54, WV,1842050
West Virginia,2015,44 Mag,1,39.4858,-80.1402,0.0,0.0,0,0,54, WV,1842050
West Virginia,2015,45 Auto,7,38.89545714285714,-80.90601428571429,0.42857142857142855,0.0,0,0,54, WV,1842050
West Virginia,2015,9mm,10,38.18379,-81.72837999999999,0.2,0.2,0,0,54, WV,1842050
West Virginia,2015,Handgun,63,38.42506666666668,-81.7191904761905,0.06349206349206349,0.2222222222222222,63,0,54, WV,1842050
West Virginia,2015,Rifle,10,38.578970000000005,-81.61256,0.2,0.3,0,0,54, WV,1842050
West Virginia,2015,Shotgun,12,38.349941666666666,-80.31224999999999,0.25,0.08333333333333333,0,12,54, WV,1842050
West Virginia,2015,Unknown,57,38.2984851851852,-81.35048148148144,0.2631578947368421,0.5263157894736842,0,0,54, WV,1842050
West Virginia,2016,10mm,1,38.3565,-81.6858,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,12 gauge,8,38.8162875,-80.52531250000001,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,20 gauge,1,40.0685,-80.6951,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,22 LR,21,38.96483529411765,-80.72342352941176,0.047619047619047616,0.09523809523809523,0,0,54, WV,1831023
West Virginia,2016,25 Auto,3,38.440799999999996,-82.0146,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,30-06 Spr,1,38.3496,-81.6325,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,30-30 Win,1,39.5541,-80.98100000000001,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,32 Auto,1,38.3496,-81.6325,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,357 Mag,2,39.5587,-79.6317,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,38 Spl,6,38.52645,-81.309,0.16666666666666666,0.3333333333333333,0,0,54, WV,1831023
West Virginia,2016,380 Auto,7,38.47677142857143,-81.55878571428572,0.14285714285714285,0.0,0,0,54, WV,1831023
West Virginia,2016,40 SW,13,38.726791666666664,-81.21375833333333,0.07692307692307693,0.0,0,0,54, WV,1831023
West Virginia,2016,44 Mag,2,40.03805,-80.09245,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,45 Auto,8,38.758725,-81.082975,0.0,0.0,0,0,54, WV,1831023
West Virginia,2016,9mm,14,39.06502727272727,-80.2307090909091,0.14285714285714285,0.07142857142857142,0,0,54, WV,1831023
West Virginia,2016,Handgun,53,38.673279999999984,-81.27958199999999,0.3584905660377358,0.24528301886792453,53,0,54, WV,1831023
West Virginia,2016,Other,6,38.997949999999996,-80.68055,0.16666666666666666,0.0,0,0,54, WV,1831023
West Virginia,2016,Rifle,31,38.818903703703704,-81.12832592592588,0.0,0.16129032258064516,0,0,54, WV,1831023
West Virginia,2016,Shotgun,9,38.57865,-81.05024999999999,0.2222222222222222,0.2222222222222222,0,9,54, WV,1831023
West Virginia,2016,Unknown,198,38.64473888888888,-80.99103518518527,0.25757575757575757,0.41919191919191917,0,0,54, WV,1831023
West Virginia,2017,12 gauge,2,39.2495,-79.22685000000001,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,20 gauge,1,39.041,-80.4818,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,22 LR,8,38.590599999999995,-81.43725,0.125,0.125,0,0,54, WV,1817004
West Virginia,2017,30-30 Win,1,37.4454,-81.1969,0.0,1.0,0,0,54, WV,1817004
West Virginia,2017,32 Auto,2,38.52315,-80.97825,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,357 Mag,3,39.44133333333334,-78.63993333333333,0.3333333333333333,0.0,0,0,54, WV,1817004
West Virginia,2017,38 Spl,1,40.0685,-80.6951,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,380 Auto,6,38.68843333333333,-81.10013333333333,0.5,0.3333333333333333,0,0,54, WV,1817004
West Virginia,2017,40 SW,7,39.018071428571425,-81.5041142857143,0.0,0.14285714285714285,0,0,54, WV,1817004
West Virginia,2017,410 gauge,1,38.4839,-81.6624,0.0,1.0,0,0,54, WV,1817004
West Virginia,2017,44 Mag,1,37.2663,-81.2233,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,45 Auto,5,39.10186,-81.042,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,9mm,16,38.63588125,-81.07647499999999,0.1875,0.0,0,0,54, WV,1817004
West Virginia,2017,Handgun,83,38.771211249999986,-81.155085,0.1686746987951807,0.30120481927710846,83,0,54, WV,1817004
West Virginia,2017,Other,2,39.137100000000004,-79.83845,0.0,0.0,0,0,54, WV,1817004
West Virginia,2017,Rifle,12,38.97041666666667,-81.115325,0.16666666666666666,0.25,0,0,54, WV,1817004
West Virginia,2017,Shotgun,19,38.591184210526315,-81.34504736842105,0.10526315789473684,0.47368421052631576,0,19,54, WV,1817004
West Virginia,2017,Unknown,303,38.56881254237286,-81.16421186440685,0.23432343234323433,0.4389438943894389,0,0,54, WV,1817004
West Virginia,2018,22 LR,1,38.4159,-82.43700000000001,0.0,1.0,0,0,54, WV,1804291
West Virginia,2018,300 Win,1,39.3815,-80.3691,1.0,0.0,0,0,54, WV,1804291
West Virginia,2018,308 Win,1,37.2766,-81.1464,0.0,0.0,0,0,54, WV,1804291
West Virginia,2018,38 Spl,1,38.1794,-81.3356,0.0,0.0,0,0,54, WV,1804291
West Virginia,2018,40 SW,1,39.4718,-80.0799,1.0,1.0,0,0,54, WV,1804291
West Virginia,2018,45 Auto,1,39.4584,-77.9546,0.0,0.0,0,0,54, WV,1804291
